2.5454464,0.45405346,-0.22405708,0.88685393,0.12687707,1.318416,0.85689497,-1.7068768,0.30809936,0.59363204,-0.7971643,-1.4458854,-1.702513,0.5837007,0.76461494,0.35180235,0.33134952,1.7241108,-0.4621405,-0.24515666,0.38286543,0.09940189,-0.034352098,1.0690695,0.16453354,-1.8762045,-0.7934709,-0.5884185,0.60847104,-0.49685165,-1.0412728,-1.3889148,0.56607264,-0.50563914,1.0034128,-0.18967548,-0.6863325,1.0192697,-0.058732867,-0.3889755,-0.720084,-0.06269194,0.5398469,-1.1948187,-0.2981801,-0.6744726,-1.0826875,-0.111789696,-1.2971627,-1.4188882,-0.92185545,-0.29249197,-0.1563831,1.3046383,-0.929414,-0.61280435,-1.8244463,0.79132307,0.17903402,0.8558233,-1.4351163,-0.1633992,-0.09365723,-1.2204769,0.9403347,-0.9048873,-1.1045697,0.05818197,0.24364737,0.005301116,0.2417378,-0.21103154,-1.9275684,-0.7355443,0.15658,0.24071431,0.45571968,-0.87652737,-1.208224,-0.31903908,-1.9931449,-1.3132828,-0.028700242,-0.23864529,-0.04191512,-0.8110297,0.7088566,-1.3438755,-0.22293338,0.60922027,0.57145774,0.5307961,0.03919921,-0.6210009,-0.6989586,-1.4528692,0.26558602,-0.5033977,-2.3321028,0.7347568
-0.6521504,-0.07524526,-1.9937929,0.7588666,-0.16355814,-1.2395402,-2.5233037,-0.5854575,-1.4318236,-0.47542107,-0.22560197,-0.64370656,0.029567156,-2.2636611,0.8759406,-0.6261576,0.8082741,-0.9369474,-1.8253839,-1.8170612,0.099104255,0.5152362,1.9250523,-1.3521023,-1.5056021,-0.4701859,-0.65283674,-0.8844844,0.49312702,-0.6042145,0.12883449,-0.027648153,-1.2901093,0.5954875,-0.9579688,-1.0460091,-0.34172347,-0.3109817,-1.8917024,0.56986684,-0.11372292,-0.71897227,0.21533944,0.019691411,-0.018800136,-1.511563,-0.018181019,0.3795557,-0.09521349,-0.6576175,-1.0683098,-0.28892574,-0.4605161,-0.7403794,-0.49833593,-1.4759271,-0.80003536,-0.2779828,-0.02791418,0.045926746,-0.92674005,1.4285219,0.8002267,0.44784784,-0.77086043,0.22034132,0.42599902,0.7008389,-0.55799794,-1.4067147,0.9428312,-1.4450605,-0.70664114,-1.8435091,0.06596359,-0.79654104,-0.55524325,1.281939,-0.870699,-0.013048204,-0.038977943,1.0022151,-0.103958204,0.40111986,-0.85842675,1.0920553,-0.0802336,-1.3038614,-1.6430658,-1.1250931,-1.356478,-1.9987195,-1.4123546,-1.2204802,0.056973293,0.9856198,-0.6545671,-0.62353325,0.5717968,-1.3020349
0.7696909,0.93747216,1.1497924,-0.79960084,-0.6151729,0.5639723,-0.7997024,0.790531,-0.9750605,0.30227068,-1.9307432,0.089065745,-0.57066417,-1.313962,-0.30659938,0.03139884,-0.11381802,0.22398902,-0.2302753,-0.23108657,-0.6138218,0.50274086,-0.111513145,0.36314905,-0.6884705,-0.962758,-0.4854457,-1.3449808,-0.4737449,-2.1273253,1.0178388,-0.8494791,0.95923084,1.4342451,-0.013302656,-2.6233647,2.0583153,-0.7855899,-0.08649746,-0.66277874,0.93390113,-1.5428072,-0.5799146,0.6822106,-0.9404162,0.2687577,0.1973414,0.6406474,-1.4829191,-0.8056877,0.14148477,-0.49382243,-0.60292786,-1.506296,-0.36730647,-1.8918173,-0.83845484,-0.39416352,-0.67137724,0.17157815,-0.561521,-2.0907218,-0.24596374,-0.009872982,1.352224,-1.2192758,-0.742948,-1.9422237,-1.065309,-0.19310115,0.42914766,-1.4531282,-0.36284852,-0.44921374,0.3810683,0.5637184,-0.05011577,-0.6865892,-0.77853054,0.687759,-2.2748542,0.8310889,-0.78450805,-1.143817,-0.18288827,-1.8905622,-0.7653437,-1.2682774,-1.187219,-2.7335985,-0.46632043,-0.742717,1.4806609,0.31097808,0.71277285,-0.8988778,-0.018341452,-2.1595109,-0.31420904,-2.0514166
2.2044291,-0.36094436,-1.3037479,0.26889777,-0.6193075,-0.4586945,-0.66119146,-2.15002,-2.5475793,-0.30752242,0.37344044,0.8771777,-2.0062273,-1.3895062,1.5613518,0.442876,-0.6722296,-0.7793975,-0.24634689,-0.85207945,0.9419801,-0.6221447,0.79005,-0.5463656,-1.1893765,0.3752397,-0.10619714,-0.34652227,-0.6607801,-1.2208339,1.8530608,-0.3344843,1.8210403,-0.96634424,-1.055728,0.5438641,2.3989077,-1.2265023,0.2676146,-1.316339,-1.9689006,0.8471465,-0.3402923,0.91179955,-2.289791,-1.365837,-1.6336892,0.84968096,0.15842992,0.7085475,-2.0626783,-0.10290544,-0.90509737,-0.5264542,0.27599543,1.2048206,-0.83410525,-0.7793706,0.3701764,-2.1732516,-1.3028322,-1.252223,-0.91204476,0.14139208,1.1651144,-1.8262016,-0.08653661,0.8801285,-0.5807361,-1.5214727,2.0218823,-0.14595433,-1.0521619,-1.3284589,0.22565533,2.1565251,0.068159685,0.64949346,-0.6333085,-0.5236123,-0.9240518,-0.904341,-0.14686821,-0.1748735,-0.29628423,-0.11801796,1.5427488,0.20709431,0.05814459,0.48015636,0.63160044,-1.4202533,-0.3933176,-0.33460265,0.43919486,-0.22702147,-0.2836775,1.753515,-2.5091088,0.03377097
-0.109963134,0.516679,0.8871435,-0.8247261,0.44809932,-1.4244324,-0.19938506,-0.86128074,-0.33047748,-0.2711473,-2.146642,-0.20726818,-1.5510023,-1.4696666,-0.31697378,-1.4543443,-0.81872267,-0.99011993,-0.21658526,-0.7420033,0.325404,-1.3015327,-0.89123976,-0.8992336,0.25828806,-1.8382038,-0.37217215,-0.9373333,1.1452056,-2.3467789,-0.588252,-0.8764496,1.3110598,-0.86788696,-0.9654649,-0.85569054,-2.658964,0.6534278,-0.6794974,-1.221534,0.9948254,-1.3284191,1.3233945,0.5588953,1.4093655,-0.5616522,-0.40931287,-0.8848836,-0.2115351,-0.048835285,-0.801765,-0.9700358,0.36513686,-0.27038255,0.09247383,-0.37084204,-1.5172688,-2.1808424,-0.057368647,-0.1992124,-1.1517284,-0.7584434,-0.08663146,0.19964445,-1.2239096,-1.8514724,-0.9099907,0.44703105,0.29397643,1.0494447,-1.2523764,0.027694251,0.59172976,0.6542862,-1.5941563,-0.70240885,0.46876144,-1.8428235,-0.98084974,-0.062241394,-0.8375941,1.4416269,0.7689393,-0.99444973,-0.25093532,0.14341116,0.071376786,0.06776518,-1.9263917,0.0077407192,-0.07923992,-0.0469511,1.0320957,0.11991434,-0.25615457,-1.0037217,-2.1011763,0.2643802,0.39317673,-1.9186829
0.6847077,-0.14095806,-2.8362164,0.3474168,-1.1630738,-1.1036779,-0.50121737,-0.8193834,-1.2111801,-0.20507538,0.22226167,0.26365513,-2.7391415,-0.21638875,-1.250332,0.7831651,-1.1884913,-2.2142253,-0.987542,-0.33712423,-1.1783434,-1.2138976,0.028286532,0.089323625,-0.86678815,-1.0376589,-0.67685115,-1.0613261,1.995559,0.59549606,0.09809766,-1.2115453,-0.18405735,-0.068776086,-1.4002607,0.46786368,0.32602268,0.9307655,0.026970543,1.2964473,0.4293431,-0.7863882,0.7182506,0.13211879,-1.4442222,-1.1374314,0.018438473,0.324393,-1.5010785,-0.2900229,0.824956,-0.6718795,1.1035186,-0.33400533,-1.4126241,-0.93656296,-1.0276201,0.07525396,0.13293481,-1.4193882,-0.5827053,-0.9726322,-1.0806736,1.081872,-1.4693371,0.9534167,0.3230362,-1.6552395,-0.712162,-0.54241157,0.027332855,0.6590257,-0.39936337,-0.050343428,-0.67581415,0.52085507,-0.060568858,-1.5130905,-1.9623576,-0.7310674,-0.7092052,-1.281965,-0.33544824,-0.62494373,-1.2875103,0.064259484,1.605512,-1.9545063,0.42950967,0.44502565,0.6396367,-1.1406102,-0.24200623,-2.5858617,0.96464914,0.38508028,0.9994572,-1.2112837,-0.5873736,-0.8325586
0.346512,-1.3278589,0.1380133,-0.45892432,-0.18386313,-1.177136,-0.94648504,-0.13568325,0.44885904,-0.63313,0.15433082,1.7089214,-0.07724926,0.44364434,-1.3996847,-0.3772443,-0.6586583,0.8835255,-1.4146129,0.92343676,-0.9507491,0.33606935,-0.063774414,-0.5148164,-1.0401387,-0.46558982,0.7174395,-2.5637724,-0.31248617,-1.5664274,-1.2292559,0.82453185,-0.51640064,-0.44035894,0.28370947,1.0332323,0.12547664,0.07842394,-1.8647778,1.0786005,-2.0095785,-0.7500888,-0.86148715,-1.528494,0.4712674,-1.4707775,1.0047576,1.3942748,-1.3161685,-0.9571957,0.3984406,-0.01954623,1.7367339,1.1318918,0.9442174,-0.7585041,0.49299663,-0.12207795,-1.2326343,-1.2662164,0.63269997,-1.6857417,-1.1838443,-2.9068105,-0.9518274,0.7563036,1.4694903,0.24833268,-0.5821285,1.0178703,-1.8334761,-0.7169866,-0.6524633,-1.408173,0.3786492,-0.57845783,-0.2972862,-2.0099065,-0.59018916,0.021820769,1.0584433,0.46851972,-0.64259696,0.070190534,-0.9389793,1.3412187,-0.12056784,-1.1885662,-1.7466846,-1.6700124,-1.1261564,0.06448479,0.24162316,0.77904844,0.11795654,1.4704484,-3.423449,-0.26150396,-1.6390915,-1.6660967
-0.44868505,1.6528113,-1.1376015,0.06911612,-2.2918413,-1.1310269,0.34603095,-1.3152616,-1.1799824,-0.087210186,0.90546674,1.3069366,0.52730966,-0.7067416,1.774849,0.13604169,-0.7426085,-0.98783183,-0.5648017,-0.5779185,0.32664448,0.28713253,-2.0388174,-1.3903468,0.6234019,-0.48703408,1.1874119,-2.2717054,-1.0815413,-0.19383004,-0.89872146,-0.9836775,0.344427,-0.45573503,-2.1027849,0.33398283,-0.7852289,0.35645482,0.27323118,-0.6041257,-0.22634242,-0.5687935,-0.41758803,1.0667665,-0.55917555,0.091440074,-1.1994897,-0.3124018,0.86746216,-0.8918701,-1.7463487,0.7734176,-0.8194309,0.32897055,-0.33430737,0.3080856,-0.46999457,-0.17477408,0.11373507,-1.875832,0.9344661,0.29743937,-0.23365356,-0.0052500777,-2.0670488,1.4363314,-0.6306964,-1.8284764,0.043825988,-0.72326773,-0.017841266,-0.7925455,-0.8523382,0.5215985,-0.43219712,-0.7403209,-0.78051066,0.11120323,0.42614034,-0.3288408,-1.0432762,0.5197488,-0.96334445,0.26623142,1.1377687,1.7847924,0.14921074,-1.0440143,-0.40376914,-0.4618624,-1.337546,-1.025307,-1.0039985,-0.9465695,0.16093008,-1.320413,-0.85468787,-3.2790277,-0.77139324,-1.5971231
2.3041475,0.058880575,-1.2760805,-0.9677217,-0.4670029,0.3423619,0.1136208,-1.0768309,-0.8179812,0.2557374,0.7590931,0.53561217,0.8577973,0.585116,-0.9882533,-0.506873,-1.6856545,-0.74020785,0.07253032,0.55735034,-0.40957746,1.011615,-1.4025769,-1.1880554,0.048858516,-0.2265947,-0.914111,0.17606956,-1.0498883,-1.9306024,0.65019816,0.61946416,-2.1949453,-2.158774,-1.520076,-0.16847047,0.19267242,-1.5293893,-0.238019,0.82311636,1.2216789,0.4794044,-0.36317366,-1.9990191,-0.917678,-0.03665058,0.9469614,-1.6587132,-0.35851672,0.14727235,0.3160138,-0.17727855,-0.83966964,-0.8223727,0.44500634,1.1934197,-1.7158266,-0.9626591,-0.08830785,1.0315728,-2.2656815,-0.59108037,-0.3376739,0.1522102,-1.5330667,0.22803049,-1.1315173,-0.8546171,-0.73224384,-0.44330534,0.3377264,0.46420667,-0.7651902,1.4529065,1.9097095,-0.36433217,-0.7128705,-0.7043583,0.63102216,0.4704135,0.9156546,-1.1774542,-1.0694522,0.57197225,-0.46598935,-0.4147282,0.41896486,0.5192034,0.078732155,1.0439641,-0.005494248,0.12825489,-0.55677646,-0.78719056,-0.8802991,0.44124848,-1.342661,1.4718281,-0.6940936,1.4183477
0.06204377,-0.23345013,2.84508,-1.2718766,-0.24350773,0.21725442,0.075464025,0.15075873,-0.91112286,-1.2104536,-0.5444724,1.2809886,0.6000951,0.54323435,0.10392624,-2.5667634,-1.4404409,-1.8721093,-1.9407613,-1.620319,0.37731785,-1.8243815,-0.7165026,-1.9386663,-0.2886029,-0.6255346,-1.6184211,1.275765,-1.4482999,-2.6208367,-1.6548675,0.92873144,1.0270735,-0.6115508,-0.71104574,-0.6147252,-0.98248494,0.06766237,-1.2460507,-1.3400394,-2.2483323,1.0970429,-0.47960734,-1.6066362,1.3469845,-0.92950356,-1.4304621,-1.7668155,1.4894096,-1.1874199,-0.81615955,0.84830016,-1.8523341,-3.199209,-0.7298239,-0.6139736,-1.7390382,0.0074982163,0.25892413,-0.95269006,-1.1861709,-0.34789667,-0.97396934,1.1550229,-1.3180228,-1.8257649,-0.7580082,0.04684367,-0.5647547,-0.84022415,-0.10356046,0.15001044,0.28629074,-0.705625,-1.3302069,0.16084231,-0.75128657,0.15004413,-1.1287887,0.5946264,0.42065692,-1.9836861,-1.7987947,-1.8297874,-0.7700641,-0.81482476,0.4686781,0.18774763,0.27874535,-1.0174377,-1.1464632,0.31020877,0.22382134,1.1693392,-1.8402699,-1.689541,-1.5470827,-0.6735444,-0.26617363,-0.34263283
0.40236855,-1.7374835,0.13475318,-0.16293575,-2.067945,-1.9685352,-1.5267054,-2.0364716,0.25024262,-0.32670823,-0.48052254,-0.87451893,0.87768364,-1.8991194,0.7440192,-1.0970985,-1.9196094,-0.5816774,-0.46382847,-0.115220144,-0.69365716,-0.4374335,-0.89566606,-0.488669,-2.5645814,-1.0401212,-0.32413283,-0.926704,0.19281684,-1.0779492,-0.34613907,-0.97665006,1.3846631,-2.4721172,-0.09388341,0.5777963,2.5539684,-0.5216246,0.5723936,0.20590994,-0.44305736,-0.25318012,0.17456758,-0.22669339,0.48933536,1.3474746,1.3279425,0.27792943,-1.9954937,-1.2312764,-1.8272253,-1.5885584,0.7020797,-0.36484057,-1.5083587,0.29394695,-1.563562,-0.78805006,0.27871546,0.91923785,-0.396546,-0.91126484,-2.353243,-0.66338146,-0.931427,-0.90927947,-0.18968652,-0.9858262,-2.173079,-1.783507,-1.5292889,-2.030605,-1.2202097,-4.0356245,-0.5636994,0.05463302,-1.7743827,1.088614,1.3134828,0.011946872,-1.0910305,-0.54380065,1.481778,1.3704402,-1.1491925,-0.9415441,-1.6373842,-0.46754485,-0.6166411,-1.1508832,1.46896,-2.0682647,-1.0684658,0.4957445,0.18488921,0.40319383,-1.2274598,-1.079996,-1.3644754,-0.13248825
1.9511031,0.12589143,-0.41753244,-1.1275712,-0.11356951,0.20765062,-0.40663147,-1.079575,-1.4533412,-0.6014949,-2.0296848,-0.15873796,1.3403122,-0.6013303,0.45609978,-1.1494051,-0.6861676,-0.2842573,0.25002035,0.5029563,-0.920808,0.30576983,0.9711973,-0.9432754,0.21323337,-0.17000574,0.08427171,-2.0347962,0.5480087,-1.7815992,-0.34413323,-0.54260784,-0.3584595,-1.3141974,-1.6091337,0.66165197,-0.9486762,-0.6194409,-0.62204283,-1.059391,-0.8878074,-1.6840566,1.5448413,1.3160436,-0.9782078,0.27186936,1.0193726,0.31955272,-0.93000823,-0.7650226,-1.2307489,-0.43693635,-2.4745214,-1.3705355,-1.0674727,-0.071719706,-1.1418717,0.30600104,-1.387436,-0.55446744,-0.35767096,0.031897925,-0.2772591,-1.4109372,0.29556265,-1.4984,-2.1676452,-1.8144726,1.2927523,-0.5696151,-1.5228033,0.21444452,-0.25060207,-0.36492357,0.7977693,-1.2689703,-0.80140585,1.195531,-0.0377526,-0.99151826,-0.06366462,-0.5801372,-0.9896193,-0.36388984,-1.1897336,-0.37205735,-0.10149497,1.0800946,-1.320846,-1.4792056,0.51173097,-0.30646607,-0.74220383,-1.5014628,0.4283105,-0.7587456,-0.04660646,-0.10749897,0.32733223,-1.3045037
0.59724367,0.43543828,0.76303834,-0.519461,0.887329,-3.2866428,-0.28208405,-2.0785751,1.4452261,-0.6674141,-0.13985723,-1.7589192,-2.388674,1.4747355,0.07668657,1.6189464,0.14854167,-1.7625579,0.5671877,2.0753927,-1.0864782,-1.0123535,2.0264843,0.320657,-0.76447666,-1.0964326,-1.3522463,-0.7169533,-0.69171184,-0.5935121,-1.1044664,-2.024728,-0.840916,-0.6231392,0.49455997,-2.051635,-1.9722173,-0.30372578,-0.8319643,0.19375633,-0.69189996,-1.3686142,-0.6593041,0.9738132,-0.27555883,-0.9675015,-0.41474277,-1.3172193,-1.9621053,-0.12571868,0.26914632,-0.9595271,0.013581298,-0.11656787,-0.8308671,-0.5467684,-0.5177664,-0.37185332,-1.2821788,-0.6422801,-0.9306264,-1.023831,0.67812556,0.3564788,0.11159088,-1.0716732,-0.84555274,-1.6175303,-0.26945794,-0.5629529,-1.031402,-0.6555056,-0.31543258,0.48621482,-1.8135649,-1.2906287,-0.021542985,0.8495207,0.45177323,0.42324996,-0.4943022,-1.298448,-1.1949832,-1.1181953,-2.1159782,-1.0509483,0.29217455,-0.7783525,1.1547412,-0.9324821,0.96173877,-1.1207765,0.42246532,-1.869979,0.41513565,-0.2455421,0.10006419,0.07618783,0.42459092,-1.0577798
1.0856106,-0.8187103,0.06340544,0.6137968,-1.9148129,-0.43150494,-0.89552194,0.01580145,0.3228835,0.92037684,-0.62302035,-1.0637814,-1.533508,0.983997,-0.9793915,-0.9835376,0.21052985,-1.376199,-0.9632905,0.80672413,0.7205284,0.007383596,-1.1757406,0.58033705,-0.49730974,1.9323255,0.26327065,-0.31309494,-2.3981524,-0.7284633,1.1333066,-0.42239872,0.86990064,-0.7683521,0.545957,-0.86472046,2.3088813,0.2417477,1.2655588,-2.2818146,1.8429788,-1.6683159,-0.13663131,-1.7429354,0.9786279,0.31531665,-0.37800312,-0.58796805,-0.77155095,1.289646,2.0139365,-1.94288,-0.6295559,-0.3463812,1.4130974,-0.620632,-0.64232355,-1.7632251,0.7251848,0.049406637,-0.9490863,-0.686581,0.38700047,-0.5223098,-0.92141974,2.2787426,0.5038978,0.48604453,0.663757,-0.4865928,1.2904426,-1.6944335,1.0790074,-1.5440949,0.760071,-0.42236948,-1.0697509,-0.29502103,0.025120603,1.0553986,1.2961859,0.10265145,-0.620378,-1.2626886,-0.25885063,-1.6529374,-0.3084244,-0.58359927,-3.226455,-0.5211767,-0.37904772,0.14366186,1.2677164,-0.9978586,-1.0405703,0.5300288,0.7970306,-0.28865856,-1.8438122,0.12030287
0.00048335642,-1.8406352,-0.60300326,-0.03789234,-1.9306048,-0.73217,0.03933217,0.29332963,-0.4788679,-1.0881424,-0.59331334,-1.0283011,-0.8740306,0.39066598,0.6901093,0.05764372,-1.26617,2.3277147,0.5420863,0.52315485,1.1453182,-0.7685384,-0.2553481,0.12957923,-1.1917123,1.5934153,0.010474997,0.4627564,-0.19972244,-0.05531838,-0.26800042,-2.9200523,1.381503,0.32581076,-1.4139367,-1.3133934,0.32934842,0.8988148,-1.6053548,-1.03113,-1.7054582,0.24118781,-0.04705148,-1.3895613,-0.17315549,0.46883136,-1.2938149,0.9147898,0.4963212,-0.7562543,1.3628899,0.58518755,0.5116697,-1.1812775,0.27748293,-1.1808447,-0.7264185,-0.75958544,-0.77688706,-1.1284523,0.01610017,-0.30623692,-0.65920866,0.7331272,-0.8309865,-1.7747202,-0.48667288,-1.9049312,-0.37539193,-0.18786049,-1.2425382,-0.5478284,-0.8698279,0.47985685,-0.99203646,-0.70618844,-1.3946109,-0.03509324,1.5258766,1.2318761,0.24860479,-1.7843759,-1.0224937,-1.0090882,0.18202905,-1.4504873,0.5805254,-0.24186486,-1.0412133,-0.6070101,-1.336124,-0.5284726,-1.2338873,-1.1599925,0.079022296,-1.8550606,0.9779504,-1.1743406,-1.1213076,0.15596154
-2.0933504,-0.85640734,-1.71316,-0.30508643,-1.3675458,2.3859563,-0.49431393,-0.4941612,-0.9093852,0.40105727,-0.7653358,0.98327154,-0.4222282,0.15049541,-1.0489583,0.16635285,0.4401122,0.3234715,-1.4561557,-1.5813867,-2.5363624,-1.0698713,0.4028782,0.005953012,-0.5252765,-0.4173214,-0.018414875,0.53519446,-0.9935052,0.6335297,-0.9325134,-0.56403553,-0.602476,0.88457876,0.7994477,0.7150842,-2.8278043,1.1675278,-0.48311678,0.51084477,1.8989725,0.29279363,0.5673661,1.6851084,0.10677685,-0.64825225,0.874496,-0.95590115,0.20336595,0.0031843912,-0.82798475,0.18404746,1.533878,-0.90668154,-1.2882345,-1.3145628,0.36508453,-0.6107417,-1.0744315,0.90006566,-0.25842306,-0.20201556,-0.85646266,-0.9277265,1.0126252,0.35629508,0.9156076,-1.1849583,0.09273199,-0.6289785,-1.0793566,1.228509,0.18390782,0.5036169,0.14768559,-0.21069115,-1.476795,-0.5590136,-0.59905124,-0.96157414,0.09421153,-0.0011341497,-1.7454501,-0.87057024,0.47267112,-1.8277386,0.0050949343,0.62769884,0.3076113,1.9976549,-0.75519896,-1.4187773,-0.1461282,-0.25637305,0.3174825,1.3869541,-1.0946716,1.2482675,-0.9787074,-0.4097999
0.15967926,-0.21800964,-1.287435,-0.70040035,-2.1191614,0.41002467,0.78620654,0.33758968,0.1330706,-1.5744181,1.6275103,-0.31438625,-0.35983577,2.0107687,-0.64029104,-1.4297127,-2.0010903,-0.8647103,-2.2016153,-0.7446115,-0.25155205,-0.49031618,0.54110354,1.3046734,-0.2726553,1.2067819,0.49563655,0.61920345,-1.8222729,-0.2633028,-0.23225868,-0.6824212,-3.0106997,-0.6224602,0.7884228,0.87604606,0.46932012,-0.7296852,-0.93546635,-1.0124438,-1.1245209,-0.16485904,0.59812796,-0.60695595,-0.05794765,0.9422373,-0.7917752,0.26309097,-0.59861696,1.0822222,-2.0062041,0.01909359,0.80267537,0.16604458,-0.33496344,-0.171854,-0.44964972,-1.5010084,-1.1189655,0.061227,-2.643426,-0.61284673,0.34621906,0.23826349,-0.3902356,-0.30429146,0.2405572,-0.8722102,1.021083,-0.35684675,-1.569962,-1.4357184,-1.2851825,0.8554848,0.05931356,1.3051857,0.17390415,0.10374978,-1.0680195,-1.6905191,0.026551625,-0.64101064,-0.8101774,-0.07449229,0.7073043,2.1522403,-0.07034225,0.6118887,0.18279909,1.6810712,0.13507487,0.15089953,0.41815168,0.19936912,0.5820303,0.32262364,-0.47091275,0.12123697,0.12967455,-0.8349281
-0.5587651,-1.1848009,-0.9003854,0.2776449,-2.084727,0.94660425,-0.5135535,-1.2061657,-1.7837218,-0.880775,-0.3396901,-1.7361021,-0.6294418,0.5167591,-0.8414208,-0.5861395,-0.011035716,-0.33642212,0.8126268,0.26690423,1.1222019,-1.3935306,-1.3017249,-0.35525903,1.7959902,-1.1476847,0.08566289,0.39755636,0.5066658,-0.92484075,0.3613917,1.1321303,-1.2837945,-2.6833675,-0.87441033,-0.15137085,-1.6596432,-1.0259085,0.24362366,0.5465775,-1.352701,-1.4966152,-0.8308698,-0.36389,-1.899691,-0.21326526,0.9195009,-1.1279896,-0.63044065,1.1917281,-0.4397993,0.38727802,-1.1025903,-2.7543733,-0.21307698,0.15962477,1.4469304,0.69645524,-0.51811314,0.752572,-0.50606775,-0.32378227,-0.21760836,-1.9367514,-1.3381305,-0.6300423,-1.34531,-1.2396877,-0.40858382,-0.5284897,-0.9520738,-0.82324183,0.38452,-1.653492,0.35319525,0.56168836,-0.81737876,-0.71903497,0.19756784,0.25428563,-1.7569869,-1.2663875,-0.7892716,0.34109864,-2.1334038,-0.23927024,-1.3509973,0.08531692,-1.8673855,-0.9958024,-0.22567254,-0.696168,-0.5343457,-0.40562814,-1.7713932,-0.624398,-0.1302266,-1.0559931,-0.1683422,0.54006344
-0.39662647,-0.9052155,-0.9410538,-1.5310025,-0.88376206,0.3627958,-1.6734031,0.25079986,-1.0107682,0.67590845,-0.912616,-1.7079313,-0.31982315,-0.21813789,-0.8889158,-1.505452,-2.3681464,-0.88689405,0.10229735,-1.1706723,-1.0499839,0.114992134,-0.21451545,-0.43198723,0.98860204,-1.3323572,0.45521128,0.23892651,-1.01521,-0.7084018,0.86143416,-0.64371336,-1.9682869,-0.86687183,0.083319135,-0.76972127,0.49841297,0.22263008,-1.1479129,-0.8578865,-1.0348929,0.6821269,-0.8645957,1.2485404,-2.4548173,1.7800804,-0.48423797,0.3190433,-2.2644036,-1.3462914,1.5968411,0.2944826,-0.9829504,0.37412906,-0.96287477,0.20094588,0.26932332,-0.864993,-1.2026511,-0.792204,-1.5000266,-0.5597835,-0.9379098,-1.6537962,-1.8112229,0.22577435,0.36252084,1.7301345,-0.18339543,-0.24837388,1.2898904,-1.0402776,-0.4432482,-1.5129149,-0.98274153,0.38100716,0.10980245,-1.1431642,-0.9600532,-1.1731699,1.0730504,0.2671411,0.047263388,-1.0803738,-0.8449396,-1.3632721,1.2655504,-1.0511391,-1.4427378,0.50791645,0.44547513,0.39390934,-0.036505766,-0.69430244,-1.4807929,-2.6464248,0.0016335389,-1.3850142,-0.7219076,0.11547249
-0.18444848,-0.8777793,0.3425737,-0.52236813,0.29131025,-0.034574073,0.14939377,1.5017414,-2.2542684,-0.81952137,-0.47359055,1.1072121,1.4963073,-0.42102686,1.0153294,0.49545696,-2.338806,-1.4393098,-1.4099952,-0.8122046,-0.95367277,0.07477211,-0.6213447,-1.3802752,0.4963758,-0.2846841,0.23239465,-0.9796725,-1.4513736,-0.665529,-1.8763274,0.11377463,-0.16075926,-0.7367295,0.85517156,1.0756861,-1.4081761,-0.22092256,-1.1970925,-0.6654645,-0.9739988,-0.26228768,-0.522821,0.16191304,-2.0448267,-2.196895,-0.63268363,1.5109571,0.22077279,-1.405764,1.8390852,0.40250143,-0.20576338,1.0365676,-0.32935652,-0.5864658,-0.31440443,0.40208244,1.4290763,-0.39157784,-0.9863344,-0.10847905,-0.65061104,-0.8157852,-0.48788413,0.2319099,-2.3050764,0.41228163,-1.1031021,-1.1605741,-1.0755476,-1.0983965,-0.9598177,-0.29597026,-1.8419183,-1.4813886,1.6261907,-0.4417075,-1.3591776,-0.29215994,-2.3971455,-1.8153722,-0.3764128,-1.9005773,-0.21806085,-1.0516329,-1.6968524,-0.705306,0.41559157,0.10435462,-0.12827532,1.0189058,-1.2428279,0.1026529,-0.77555895,-0.6713682,-0.15046966,2.827546,-1.3919842,-2.1616714
-0.19547047,-0.5164949,-0.056307353,-0.06932995,-0.3496047,-1.9644241,-0.07054257,-1.0676253,-0.32010692,0.9614724,2.4708452,-0.6469646,-0.2841811,0.46496335,0.012776515,-0.6617136,1.4781867,-0.7823401,-0.6763009,-1.2449023,0.13303731,0.21211484,-0.36819324,-0.72859246,0.028726626,0.23854539,0.4946199,-0.73545927,-0.39115247,-0.20408227,0.190175,-1.686496,-1.4250587,0.0005398467,0.3736023,-0.5325534,0.40824473,-1.3930192,-1.6788971,0.14914523,-2.0736797,-0.0023171222,0.770703,0.6813107,-2.2016733,-0.51418996,0.864038,-0.87047666,0.6805356,-1.5843784,-1.163255,-1.0081707,-0.48112655,-0.6457758,0.18040892,0.46345907,-1.2295156,0.5814844,-1.3578311,0.15461698,0.37477297,0.13834427,-0.933067,-2.3092744,-0.43019214,-0.7651092,0.870574,-0.3731977,-0.7718635,-0.22118813,1.320652,-0.28714645,-0.14533384,-0.89404863,-0.795029,0.7538833,-0.52938664,0.102246985,0.80269146,1.057352,-1.0872515,1.5997809,-1.5545442,-0.3622391,-0.18830344,0.55873954,-0.31724295,-0.45810017,-0.42079237,-2.6965458,-0.23906192,0.70218134,-0.61461294,0.24476969,-1.6877111,0.45625946,-0.437667,-0.9585899,0.25565585,1.8776925
